background	Abf1	Ace2	Adr1	Aft2	Cbf1	Cin5	Cst6	Dal80	Dal82	Fhl1	Fkh1	Gat1	Gcn4	Gcr1	Gln3	Hap1	Hcm1	Mbp1	Mcm1	Met31	Mot3	Msn4	Nrg1	Phd1	Pho2	Rap1	Reb1	Rox1	Sfp1	Skn7	Smp1	Sok2	Ste12	Sut1	Swi4	Swi5	Tata	Tec1	Ume6	Xbp1	Yap6	Yap7	Yox1	nuc_padding	nucleosome
0.35847555306838863043	0.00000052201696796971	0.00000004598273748165	0.00211778230420692475	0.00011631583697285646	0.00000002473921747426	0.00000000052666114524	0.00000000017584312674	0.00000003162333827874	0.00005963894786559650	0.00000000380975124115	0.00000001629747189792	0.00000000000002241583	0.00003009283155271695	0.00000000435675781840	0.00000000034894491457	0.00000038608851808819	0.00000003804640753290	0.00029810607812020754	0.00000009330025237104	0.00000000000050224392	0.00000003740157566213	0.01911289254345013497	0.00001365507467885922	0.00000000000347542135	0.00000146119567301563	0.00002613140432184339	0.00000009193314819379	0.00000000006324175060	0.00027419707302744000	0.00000000000247449881	0.00000000080617622075	0.00000034230730890093	0.00000000000000101340	0.00002038054690784300	0.00001991390416902553	0.00000000015780455010	0.00000000000000000000	0.00000055360713992217	0.00000000010537725135	0.00000001576836916014	0.00000000338676784559	0.00000000000447374561	0.00000000005224572463	0.18043912807594156278	0.43899253820178935070
0.38853616526414652688	0.00000364888312208184	0.00000013190626270413	0.00206521754665124103	0.00011705716906423895	0.00000002473847731345	0.00000000052666268110	0.00000000017584313072	0.00000003134709683768	0.00005964497155866005	0.00000000376695096239	0.00000001629748064147	0.00000000000000067409	0.00000064947765889906	0.00000000432760619923	0.00000000034899123292	0.00000039225518245642	0.00002920465316902740	0.00029810605255179128	0.00000009186023632806	0.00000000000050224400	0.00000003740091608628	0.01911191389141112668	0.00001365586562945097	0.00000000000346440246	0.00000098716164337409	0.00002920798088109919	0.00000010387074298801	0.00000000006360649065	0.00027445966460077286	0.00000000000244114954	0.00000000015232892704	0.00000034230348163063	0.00000000000000053721	0.00001385037119391520	0.00001741522380285494	0.00000000011453045080	0.00000000000000000000	0.00000061055231315299	0.00000000010025123662	0.00000000035922779020	0.00000000101730247591	0.00000000000060234113	0.00000000015849946903	0.17733191579355248035	0.41209510637839991132
0.42850483741910816438	0.00000364898970594041	0.00000012858144156836	0.00189426992139418151	0.00011705973501534062	0.00000002042319640397	0.00000000020848443213	0.00000000000006409655	0.00000002861249939504	0.00006222525937769069	0.00000000266456013491	0.00000001629746517190	0.00000000000000067904	0.00000064947765875219	0.00000000424786982603	0.00000000018539757162	0.00000035681979829304	0.00002920523989908557	0.00029809711626995654	0.00000009137544119425	0.00000000000050262039	0.00000004499296364119	0.01041938454131391932	0.00001368259420392398	0.00000000000121222553	0.00000103015723980477	0.00003215359744465248	0.00000010246688687767	0.00000000005887614181	0.00027456374831132135	0.00000000000244113221	0.00000000014909214295	0.00000004981398905854	0.00000000009312000471	0.00001385026963301365	0.00001698535548511442	0.00000000012017282026	0.00000000000000000000	0.00000136312217725322	0.00000000010024279619	0.00000000033980181348	0.00000000101941950068	0.00000000000060234039	0.00000000016065125549	0.17071090585201315060	0.38760523886759529200
0.47099796412886069108	0.00009845199192450800	0.00000012857837980304	0.00189310873391474854	0.00011701002785129617	0.00000002042316215281	0.00000000000078962242	0.00000000000006416426	0.00000002844273624497	0.00006221620484069551	0.00000000250931861815	0.00000001629748609651	0.00000000000256723543	0.00001628742918759894	0.00000000424778639901	0.00000000018241700775	0.00000035681979693602	0.00002920542173948283	0.00029809668356046352	0.00000008242018839277	0.00000000000050262254	0.00000030494198491728	0.01040150604326601363	0.00001368258472581421	0.00000000000119598597	0.00000103352506006228	0.00003211199408142722	0.00033358215338658346	0.00000000005666463671	0.00027451985981735222	0.00000000000016019215	0.00000000012372382981	0.00000004423722690100	0.00000000009312000857	0.00001384914285538331	0.00001665667965429191	0.00000000010990381691	0.00000000000000000000	0.00000135556053462144	0.00000000010030856608	0.00000000032737583101	0.00000000002247908460	0.00000000000060243224	0.00000000015993551387	0.14486968708970013320	0.37052868464520100078
0.09571084695529591402	0.00009846561439827152	0.00000013604173051686	0.00000067704980610262	0.00011700874376654412	0.00000000000528110231	0.00000000000096891521	0.00000000000006416521	0.00000134926830569331	0.00006219612038094821	0.00000000250954474417	0.00000001629895608727	0.00000000000256723534	0.00001628742922772665	0.00000000410326423513	0.00000000675348509935	0.00000035668612856354	0.00002920560477345326	0.00029819130002291857	0.00000000156878079775	0.00000000000050262706	0.00000030486849298022	0.00000407004958568013	0.00001368258020802540	0.00000000000119321337	0.00000103364889120330	0.00003211339042403136	0.00033359469644194057	0.00000000008418515350	0.00026925969960636231	0.00000000000016019267	0.00000000005472369211	0.00000004201219699012	0.00000000009315699646	0.00000329174191446207	0.44683603003114735763	0.00000000010655581152	0.00000000000000000000	0.00000132053817210735	0.00000000009521773921	0.00000000003871758011	0.00000000003982057128	0.00000000000060369474	0.00000000022934785072	0.09733938128104292764	0.35883112266098071697
0.11123114276734133443	0.00009846619125787952	0.00000013609184276578	0.00000065918741645799	0.00000081788623168122	0.00000000000533388472	0.00000000000103498429	0.00000000000010127816	0.00000134926277351545	0.00006201753607678153	0.00000000895965796244	0.00000001629895606573	0.00000000000256723244	0.00001628682324818239	0.00000000460468432637	0.00000000675344294144	0.00000035666718403484	0.00002920783208752616	0.00029835635663056915	0.00000000272141196313	0.00000000000049920108	0.00000030489345786606	0.00000017458783593815	0.00001362032163903517	0.00000000000119375972	0.00000110084742026989	0.00003211430496726139	0.00033419149558456141	0.00000000002863399798	0.00026540099038652604	0.00000000001032217436	0.00000000005045269475	0.00000004205685055803	0.00000000009315699800	0.00000490703783157806	0.44682135538728157131	0.00000000023057588388	0.00000000000000000000	0.00000120678670666688	0.00000004007089430074	0.00000003016611915511	0.00000000003939685800	0.00000000000002272395	0.00000000022988831963	0.09449584370986328918	0.34629083070977650927
0.12470106842055572738	0.00009828412796131370	0.00000013608698514035	0.00001541201326649815	0.00000086120995518097	0.00000000000005907481	0.00000000000053172185	0.00000000000006507849	0.00000134921827720188	0.00006205061378462300	0.00000000872704113890	0.00000001630148449259	0.00000000000256723634	0.00001628682837022422	0.00000000459834260375	0.00000000675468168391	0.00000035678208776010	0.00002920758847320405	0.00004268220931842216	0.00000000453763334016	0.00000000000049920144	0.00000030736300769078	0.00000061508030406859	0.00001199132846522605	0.00000000000120158243	0.00000110822072180896	0.00003213437391601954	0.00033416648012432512	0.00000000002826740892	0.00025630852418528785	0.00000000001032215802	0.00000000020363991748	0.00000004137402750040	0.00000000009315702309	0.00000490701806033802	0.46014495054062709567	0.00000000014938025075	0.00000000000000000000	0.00000121860844082156	0.00000004007234505148	0.00000003016057414750	0.00000000004594698327	0.00000000000004377384	0.00000000022988109601	0.08310377007597524734	0.33114067399548335890
0.14880541869940136501	0.00009875406252591019	0.00000009355004770364	0.00003033635596269471	0.00000007018677359507	0.00000000133401350244	0.00000000000028944069	0.00000000000006509562	0.00000134907024749515	0.00006203576718992598	0.00000021753265240406	0.00000001630152470310	0.00000000000256723722	0.00001629161235143130	0.00000000459497756557	0.00000000673921788363	0.00000041060609753148	0.00002917666595654064	0.00002354053161490798	0.00000000839814542541	0.00000000000049920127	0.00000030767960449323	0.00001461971174381539	0.00001195811054173323	0.00000000000160129406	0.00000112076432881093	0.00003209722048768412	0.00033427362688317493	0.00000000003006738204	0.00016223373664027595	0.00000000001030857277	0.00000000021969250553	0.00000007353379871220	0.00000000009315702247	0.00000173607886180493	0.46014429485516133989	0.00000000014948812568	0.00000000000000000000	0.00000114269329010322	0.00000004184727472485	0.00000147186801081291	0.00000000011847225999	0.00000000000006107953	0.00000000057487206494	0.07277421061675354297	0.31745268444681606912
0.15782584208654856783	0.00009932782311908586	0.00000012641009446661	0.00003428365114060412	0.00000006685160332056	0.00000000133401751849	0.00000000000029520513	0.00000000000003957350	0.00000134901047477310	0.00001899497928680676	0.00000021538883289326	0.00000001629896341088	0.00000000000256751042	0.00001628752820427792	0.00000000424024485394	0.00000000674088239836	0.00079261999829910088	0.00002917759460274974	0.00002353978542181886	0.00000004799212676096	0.00000000000051595582	0.00000030767810547210	0.00006549003462360270	0.00000005952342301600	0.00000000000152302861	0.00000021680825654362	0.00003209700613583183	0.00033430346003644762	0.00000000003107367873	0.00005646006225655261	0.00000000001030858127	0.00000000023682359014	0.00000003904587681576	0.00000000009315711537	0.00000205837453481793	0.46668103997519577719	0.00000000014949450960	0.00000000000000000000	0.00000113064123629030	0.00000004178009250044	0.00000147187145650644	0.00000000011751173198	0.00000000000040161087	0.00000000055860716533	0.07198063119634882934	0.30200274362627743674
0.16897689816290983877	0.00009932785703188706	0.00000012645687822401	0.00011071981878826746	0.00000008192263302256	0.00000000133409959964	0.00000000000029973433	0.00000000000003957340	0.00000141584546475781	0.00001898128980609410	0.00000021539599541041	0.00000001629951697116	0.00000000000256821687	0.00001628752803297833	0.00000000423273715004	0.00000000683642953363	0.00079262000898534454	0.00000001235795076527	0.00002353497031273368	0.00000012012773082048	0.00000000000051595582	0.00000353027316706077	0.00006605493298960209	0.00000004680576933070	0.00000000000049993385	0.00000218933639946952	0.00000641726033120523	0.00033429134750412732	0.00000000000349219848	0.00001324631292716002	0.00000000001030409149	0.00000000982346466390	0.00000003906607484861	0.00000000009316396544	0.00000205837663310404	0.46668102190456961509	0.00000000061090692712	0.00000000000000000000	0.00000013681151474726	0.00000004268668294236	0.00000148947815492420	0.00000000012395460361	0.00000000000039994214	0.00000000055441204551	0.08240735160757728384	0.28044170213041830220
0.18079947988331412922	0.00009932742308651590	0.00000004053274833613	0.00011042927237538697	0.00000009834868677797	0.00000000133410142673	0.00000000000032004461	0.00000000000003956759	0.00000141654369229622	0.00001910792452064757	0.00000021537358919987	0.00000000000538667290	0.00000000000257900231	0.00001573961551960540	0.00000000171702632694	0.00000000685646404251	0.00079261798626681671	0.00000001175239008251	0.00002353498200712738	0.00000013375334751488	0.00000000000003492715	0.00000353027537377902	0.00006613351807730856	0.00000005071971221520	0.00000000000050549530	0.00000216690133910417	0.00000619304915280950	0.00033763521148915358	0.00000000000512858774	0.00000176355885368293	0.00000000001030410075	0.00000000984533991525	0.00000005739425033118	0.00000000000004449282	0.00000205833183253926	0.46668092395482918544	0.00000000061232616785	0.00000000000000000000	0.00000013874599419315	0.00000004268669079480	0.00000148945472188907	0.00000000022353468664	0.00000000000040001176	0.00000000063061498181	0.08694718064972646598	0.26408846091230070430
0.19571728479466651840	0.00009932753533725264	0.00000004056209803573	0.00015420367724669891	0.00000009869397625364	0.00000000133412469639	0.00000000000032274911	0.00000000000003959518	0.00000007056483695996	0.00001910268578698326	0.00000021529060826455	0.00000000000539001932	0.00000000000258848085	0.00001573961552107308	0.00000000167007305656	0.00000000051332752649	0.00079238038453344737	0.00000001161790111444	0.00002353489629494492	0.00000014884734320608	0.00000000000003492972	0.00000352268404512179	0.00010485635880964077	0.00000002398927724226	0.00000000000047525452	0.00000221498424345221	0.00000309158811908930	0.00000416628910825001	0.00000000000728027039	0.00000164259232137148	0.00000000001030301708	0.00000000992258747320	0.00000005339847296407	0.00000000000004456078	0.00001922988652471161	0.46668191522614327349	0.00000000061232508076	0.00000000000000000000	0.00000015045931459269	0.00000004268662345470	0.00000145970097364480	0.00000000021771176054	0.00000000000040060158	0.00000000649954135329	0.08717096333607118885	0.24918448685726973801
0.65494743657869880504	0.00009932402740675245	0.00000004070997679849	0.00013956900787673426	0.00000004242463758785	0.00000000133451012391	0.00000000004623913857	0.00000000000003834130	0.00000010346992803529	0.00001605320668292643	0.00000021530782635495	0.00000000000538104307	0.00000000000002250914	0.00000010128784630858	0.00000000156466405366	0.00000000125654085374	0.00079226991276887726	0.00000001148947126589	0.00002353494909073257	0.00000019696507107898	0.00000000000003412832	0.00000326273487045413	0.00009085947789643537	0.00000002399919970620	0.00000000000051129118	0.00055877209904020119	0.00000016270388478832	0.00000415290683096356	0.00000000000524122368	0.00000157112325934879	0.00000000001030313389	0.00000001422281881649	0.00000005357538152260	0.00000000000000729569	0.00001922990691512441	0.01986261044127704198	0.00000000051013143549	0.00000000000000000000	0.00000014811646268498	0.00000004268656158671	0.00000147144701905432	0.00000000328372921899	0.00000000000042343698	0.00000000708425812078	0.08574192718575433803	0.23769678293354939980
0.66960661057767367765	0.00009958935112962936	0.00000003319165774701	0.00012461357748648572	0.00000004324356264583	0.00000000067551329588	0.00000000019786829075	0.00000000001333176450	0.00000025727903080656	0.00001693784013080608	0.00000020885967540886	0.00000000016256435766	0.00000000000002256446	0.00000010144820271059	0.00000000242443328748	0.00000000154887180382	0.00079815423896551483	0.00000000926062544254	0.00002313850368992564	0.00000019688190301510	0.00000000000051275002	0.00000326273224280992	0.00004080052218055609	0.00000002399667668585	0.00000000000052415853	0.00056455073616527808	0.00000016154129640302	0.00000354824421291701	0.00000002055327839457	0.00000171759140100955	0.00000000000004266956	0.00000001422790326292	0.00000011477069522240	0.00000000000000729671	0.00001922868506393424	0.01986440934116920354	0.00000000050140833846	0.00000000000000000000	0.00003849452325510890	0.00000000269603196008	0.00000002973832824587	0.00000000328037138181	0.00000000000040377547	0.00000000710069822243	0.08207027953267020948	0.22672343040715997597
